1619049024.9710422,-1,-1,0,-1,-3,1,-1,1
1619049024.972901,0,-3,-1,0,-2,-2,1,-1
1619049024.9973376,-1,-1,2,1,1,-1,-1,-2
1619049024.999232,-1,1,-1,1,2,-1,-1,-2
1619049025.0019283,0,-2,-2,0,-1,-2,-3,0
1619049025.00377,0,0,1,1,-1,-2,-3,0
1619049025.0070834,0,-2,0,-2,-1,0,0,-1
1619049025.0087736,-1,0,-1,-3,-4,-1,0,-1
1619049025.0111058,-2,-1,-3,-6,-2,0,1,-1
1619049025.0127866,-2,-2,-2,-4,-1,0,-2,-1
1619049025.0178564,-2,0,-1,0,-1,-4,-2,0
1619049025.0196412,-1,-1,0,-1,0,0,0,-2
1619049025.0220187,-1,-3,-1,-1,0,-2,-1,-2
1619049025.023753,-1,-1,0,-2,-3,-1,0,0
1619049025.0425427,-1,-1,-1,-2,-3,3,-2,-2
1619049025.0443602,-2,0,-2,0,-2,-3,-3,-1
1619049025.0467246,1,-2,-2,0,-2,-4,-4,-2
1619049025.0484264,0,-2,-2,1,1,-1,-2,-1
1619049025.0646653,-1,-2,-1,-1,-1,0,1,2
1619049025.0664182,1,-1,-1,-1,-3,-2,0,1
1619049025.0689235,0,0,-2,-1,1,0,0,-1
1619049025.070623,-3,-3,-1,-1,-1,-2,-2,-2
1619049025.0775375,0,-1,1,0,-1,-2,-1,-2
1619049025.0792623,-1,0,-2,-1,0,1,-1,0
1619049025.0816069,-2,-1,-1,0,0,1,-1,-1
1619049025.0833158,0,0,0,2,-2,-1,-2,-1
1619049025.1009002,-1,1,-1,-1,1,-1,-1,0
1619049025.102804,-1,-2,-1,0,0,-3,-1,-3
1619049025.1052892,-1,-1,-1,-2,-2,-3,0,0
1619049025.1070085,-1,1,-2,-2,0,-1,-1,-1
1619049025.1236427,0,-1,-2,-2,-1,-2,-3,0
1619049025.1253655,-3,0,0,-1,-1,-1,-1,-1
1619049025.1277633,-1,-1,1,2,0,3,3,2
1619049025.1294436,0,0,0,-1,0,-3,0,-2
1619049025.137538,1,1,3,5,-1,-2,-2,0
1619049025.139279,-1,-1,-3,-2,-3,0,-1,2
1619049025.1416273,0,0,-1,-2,-1,1,-1,-1
1619049025.1433444,-1,-2,0,0,0,-2,-2,-1
1619049025.1615477,-2,1,0,2,1,1,0,0
1619049025.1633813,-1,-2,1,1,-1,-1,1,0
1619049025.1659782,0,2,-1,-1,-1,0,-2,0
1619049025.1676683,0,0,-1,0,-1,-2,-1,-1
1619049025.1747396,2,-1,-4,-5,-3,-3,-1,0
1619049025.1764526,-1,1,0,2,2,1,-1,-1
1619049025.18298,-1,0,-1,-1,-3,-4,-2,-3
1619049025.1848269,-1,-2,-2,-2,-1,-2,0,-1
1619049025.1976638,-2,-2,-2,-1,-1,0,-1,-2
1619049025.199527,1,-2,-2,-2,-1,0,-2,0
1619049025.2020764,-1,-1,0,0,-2,1,-1,1
1619049025.2038403,-1,-1,-1,-3,-2,0,0,0
1619049025.2292385,-1,0,-1,-3,0,0,0,-1
1619049025.231164,-1,0,2,1,-3,-2,0,-1
1619049025.233691,-1,-1,3,4,0,-4,-1,-1
1619049025.235535,-1,-2,-2,-1,-1,-1,-2,-1
1619049025.2749586,-1,-2,-1,-3,-1,1,0,0
1619049025.27686,-1,0,-1,-2,-1,-3,-4,-1
1619049025.2793987,0,0,-2,0,1,-2,0,0
1619049025.281215,1,0,-2,-1,-1,1,1,-1
1619049025.2845824,-3,-2,-2,0,-4,-2,-2,-1
1619049025.28654,1,-1,0,0,0,1,-1,-1
1619049025.2895494,0,-1,-1,-2,-3,4,1,1
1619049025.2913797,-2,-2,-1,-1,-3,-1,-1,0
1619049025.2945883,-1,-1,1,0,-1,0,-2,-3
1619049025.2962718,-3,-2,-2,-3,0,1,0,0
1619049025.2986543,-1,-1,-5,-3,0,2,0,0
1619049025.300339,-2,1,-1,0,-2,-2,0,0
1619049025.3042405,0,0,-1,1,0,-1,1,0
1619049025.3059764,-2,-3,-4,-2,-2,0,1,-2
1619049025.3083193,-2,-2,-2,-2,-1,-2,-1,-2
1619049025.310025,2,3,6,6,2,0,-2,0
1619049025.3196895,0,1,-1,-1,-1,-2,-4,0
1619049025.3213925,1,-1,-1,-3,0,-1,-1,0
1619049025.3237746,0,-1,1,-2,0,-4,-5,-1
1619049025.3254519,-1,-2,-5,-2,-2,0,1,-3
1619049025.3486397,1,-1,-1,-1,-2,-3,-3,-1
1619049025.3503892,0,-1,2,0,1,0,-1,0
1619049025.3529031,0,1,-1,0,-3,-1,-1,0
1619049025.3546236,-4,-2,-5,-5,-3,-1,1,0
1619049025.3576403,0,-1,0,1,0,-1,-1,-1
1619049025.3593473,-1,-1,-2,-2,-4,-1,-2,1
1619049025.363035,-2,-1,-2,-1,-1,-2,0,7
1619049025.364745,-1,-1,-1,-3,-1,-2,-1,4
1619049025.3777423,-3,-3,-2,-4,-3,1,1,-1
1619049025.3794954,-1,2,-1,-1,0,-3,-1,-3
1619049025.3818653,-1,-1,1,4,0,1,-3,-6
1619049025.3835642,-1,0,0,3,1,-1,-2,-3
1619049025.400858,-5,-1,-3,-3,-2,-1,-1,-4
1619049025.4027624,-3,-2,-2,-1,0,-3,-1,-5
1619049025.405225,-4,0,0,0,-2,-4,-1,-5
1619049025.4069514,-2,-2,-4,-4,-1,0,-2,-2
1619049025.424869,3,0,1,0,0,1,0,-1
1619049025.426738,-1,0,1,2,-1,-2,-2,1
1619049025.4290788,0,-2,-2,-2,-2,-2,0,0
1619049025.4308224,-1,-1,0,0,-1,0,-1,-1
1619049025.437865,-1,-1,-3,-2,0,1,1,-1
1619049025.4397564,-2,-1,-2,-1,-1,0,1,0
1619049025.442231,0,1,-2,-2,-2,1,-1,0
1619049025.4439168,-1,0,0,-1,0,-1,-2,-1
1619049025.4682481,0,-1,0,1,0,-2,-1,2
1619049025.4703047,-2,-1,-1,-1,-2,0,0,1
1619049025.475457,-2,-3,-1,-1,2,0,-2,-1
1619049025.477274,0,-1,0,-1,-3,-2,-3,-1
1619049025.4848332,-4,-2,-3,0,-1,-2,0,0
1619049025.486828,-3,-3,-5,-7,-3,8,4,-2
1619049025.4893239,-3,-2,-1,0,-2,-5,-3,-4
1619049025.4910338,-1,-1,-1,0,1,-1,-1,-1
1619049025.5076025,0,-1,0,-2,-2,2,-2,0
1619049025.5092983,0,-2,1,0,-1,-1,0,-1
1619049025.5116675,-1,-2,-2,-3,0,-1,-1,-2
1619049025.513348,-1,0,-1,-1,-3,1,1,-1
1619049025.5354068,-3,-1,-2,1,-1,-2,-2,-3
1619049025.5374675,1,-3,-1,2,-1,-1,-3,1
1619049025.5673523,2,0,-2,-4,-3,0,1,2
1619049025.5693607,0,-3,0,-1,-1,-2,0,-1
1619049025.5728183,1,2,0,-1,0,0,-2,-2
1619049025.574671,-1,0,1,0,1,-4,-3,-2
1619049025.5770957,-1,-1,-1,-2,1,1,1,1
1619049025.578793,-2,-2,-2,-1,1,2,-2,-2
1619049025.5983963,-2,-2,0,-2,-4,0,1,1
1619049025.6000998,-2,0,0,1,0,-3,-1,0
1619049025.6026177,-2,0,0,-1,-1,0,-1,-1
1619049025.604307,-2,-1,-3,-2,-1,-2,1,2
1619049025.6066418,0,-1,0,-1,-1,-3,1,-1
1619049025.6083326,1,0,-2,-1,0,-1,0,-2
1619049025.6106522,0,0,-1,-2,-2,0,-1,0
1619049025.6123297,-1,1,-1,-2,-3,3,2,-2
1619049025.615337,0,-1,-3,-4,-1,-1,-1,1
1619049025.6170332,1,-3,-4,-2,-1,0,0,0
1619049025.6194687,0,-1,0,1,1,-1,1,-1
1619049025.6211512,-2,-3,1,1,0,-1,0,0
1619049025.6260457,2,1,1,-1,-1,-2,-3,0
1619049025.6277702,0,0,-1,-3,-1,-2,-1,-3
1619049025.6301105,-2,0,1,3,1,-3,-4,0
1619049025.631816,-1,-1,-1,-2,-4,-3,-4,-2
1619049025.6392956,-1,-3,-2,-1,0,-1,0,-1
1619049025.6410007,0,0,-1,0,1,-3,-3,1
1619049025.656075,0,0,2,0,-1,-2,-1,-2
1619049025.6577632,0,0,0,0,1,-1,-1,-1
1619049025.6637466,-2,-1,-1,0,1,0,-2,-1
1619049025.6654687,-2,1,2,-1,-6,-5,-5,-1
1619049025.669074,1,-4,-3,-2,0,1,1,-3
1619049025.6710925,1,-2,-1,-3,-3,-3,-1,0
1619049025.6859798,0,-2,-2,-1,-2,-2,1,0
1619049025.6877108,1,0,3,3,6,2,1,0
1619049025.690795,-1,0,-1,-4,-1,-2,-2,0
1619049025.6924803,0,-4,-2,1,-1,-3,0,-1
1619049025.7011163,1,2,0,-1,1,-3,-3,-2
1619049025.7029738,-1,-2,-1,-2,-9,-5,-3,-2
1619049025.7087622,-2,-1,-2,-3,4,6,1,0
1619049025.7104907,-1,0,0,-1,0,3,0,0
1619049025.7236032,-1,-1,-3,3,-4,2,-2,-1
1619049025.7253168,0,1,4,5,18,2,0,-1
1619049025.7283785,-1,0,-1,0,-4,-4,1,0
1619049025.730163,-1,0,0,-4,-7,0,-1,-4
1619049025.7462034,1,0,2,5,-1,-6,-3,-3
1619049025.748251,1,-1,0,5,2,-3,1,0
1619049025.7515678,-2,-3,-4,-5,-4,4,-3,-2
1619049025.7533486,0,-1,-2,-7,-3,-2,-3,-1
1619049025.760007,0,2,5,12,14,4,3,2
1619049025.7620032,-2,-1,-1,-15,-6,3,0,0
1619049025.7760725,0,-1,-2,3,7,3,0,0
1619049025.7780716,-3,-5,-13,-23,-19,-6,-1,0
1619049025.7828395,-6,-15,-44,-7,4,4,0,-2
1619049025.784715,8,32,81,31,-8,-4,0,2
1619049025.815749,-3,-9,-28,-33,-9,-4,1,-2
1619049025.8177915,0,2,14,23,-23,-11,-3,-2
1619049025.820704,-1,-4,-10,-8,17,4,-1,-1
1619049025.8227625,-5,-18,-48,-24,2,2,2,0
1619049025.8455274,3,13,42,27,-6,-4,-4,-2
1619049025.847352,-1,-3,-6,14,22,6,5,1
1619049025.8498049,3,1,4,8,3,5,2,0
1619049025.8516748,-5,-5,-5,7,7,-5,-4,-2
1619049025.875044,-2,-6,-19,-48,-34,-6,0,2
1619049025.8770652,1,3,-4,-13,-2,-4,-3,-1
1619049025.8797479,-2,-8,-25,-32,-18,-4,1,1
1619049025.881592,5,9,24,55,8,11,4,0
1619049025.884717,-5,-2,8,4,16,-14,-8,-4
1619049025.8865657,-6,-13,-38,-11,-4,-5,-4,-2
1619049025.8896377,4,17,56,26,-12,5,3,1
1619049025.8915005,7,9,10,-38,-22,7,6,4
1619049025.8947315,1,-4,12,45,77,21,8,-1
1619049025.8965828,-8,-6,-18,-3,-38,-6,-7,1
1619049025.899129,-4,-5,-7,-41,-29,-24,-8,-1
1619049025.9009933,-3,-8,-25,-2,-6,-12,-5,-2
1619049025.918452,-2,-1,-26,-20,-25,0,1,0
1619049025.920346,10,26,87,74,58,7,3,3
1619049025.9341364,-1,3,11,7,5,11,4,0
1619049025.9360468,-13,-34,-90,-71,-21,-5,-2,-5
1619049025.9644017,2,7,32,8,-21,-8,-2,-1
1619049025.9664452,3,6,-16,39,30,26,10,2
1619049025.9700642,-3,-10,-33,-56,-31,-15,0,-4
1619049025.9720702,-10,-17,-35,56,15,-24,-15,-7
1619049025.9808183,-10,-17,-41,-29,10,2,-9,-6
1619049025.9826965,3,22,89,-14,-48,-22,-12,-3
1619049025.9851952,3,13,48,67,6,2,0,3
1619049025.9871306,-4,-12,-37,-45,14,7,3,-1
1619049025.993099,7,9,-9,0,-8,4,6,3
1619049025.9949486,0,-2,-5,3,6,-7,-1,-1
1619049026.0023572,-3,2,16,18,-24,-11,-8,-6
1619049026.0043104,-1,-9,-46,-29,57,17,11,1
1619049026.0068676,-14,-33,-95,-15,-44,-12,-14,-11
1619049026.008724,15,40,87,49,51,30,12,11
1619049026.0326982,8,19,45,2,14,3,2,4
1619049026.0347393,-7,-9,-17,-4,-6,-19,-10,-4
1619049026.0374446,-6,-15,-31,-57,2,-4,0,0
1619049026.039326,4,22,77,92,-6,-13,-6,-2
1619049026.0427167,0,-7,-30,-20,-29,-42,-3,0
1619049026.0445924,-9,-18,-53,-74,14,42,1,-6
1619049026.0471072,-1,1,-2,-23,-12,-5,0,3
1619049026.0488992,8,9,36,55,77,21,8,3
1619049026.0602362,-4,-4,4,12,-17,3,0,-2
1619049026.062102,-1,-5,-5,26,3,-20,-1,1
1619049026.0694149,2,10,24,-10,21,-5,-4,0
1619049026.0713253,-2,-12,-44,-58,3,11,5,2
1619049026.074609,-4,-9,-20,50,22,14,1,-4
1619049026.0764537,-8,-7,-12,-63,-64,-23,-12,-6
1619049026.0906312,4,8,16,40,25,9,4,1
1619049026.0931933,-9,-14,-32,-66,-41,-11,-8,-4
1619049026.1234848,7,3,0,-29,-21,-6,4,4
1619049026.1254795,0,1,18,68,51,21,0,-3
1619049026.1282225,-2,2,10,10,12,-9,-2,-1
1619049026.1300933,-13,-29,-102,-113,-55,-12,-7,-5
1619049026.1332688,15,28,55,37,-36,-4,6,7
1619049026.1351588,8,25,62,8,-8,7,2,4
1619049026.1378007,-1,5,24,82,-1,3,0,-4
1619049026.139674,-3,-3,6,-38,-15,-4,-4,0
1619049026.1536884,9,19,48,45,4,11,5,4
1619049026.1556222,7,6,-2,-49,-26,7,7,4
1619049026.1589396,-8,-5,0,-28,-29,-12,-10,-3
1619049026.1607554,-11,-10,-5,16,12,-15,-13,-8
1619049026.1673288,-5,-3,-6,-40,-21,-14,-9,-3
1619049026.1691535,2,6,21,100,43,17,7,1
1619049026.172354,1,-6,-26,-45,21,4,2,1
1619049026.1741815,2,0,-15,-62,-69,-24,5,2
1619049026.1766293,-7,-11,-16,-8,-35,-5,-10,-6
1619049026.1783693,-1,6,39,65,4,-5,-6,-4
1619049026.19669,-4,-10,-21,-8,-2,-10,-4,-4
1619049026.1985934,-1,-7,-33,-8,-21,-7,4,3
1619049026.2011147,0,3,14,-71,-43,-11,-4,-3
1619049026.203061,-12,-14,-20,-59,-67,-29,-16,-8
1619049026.2062905,-3,-7,-10,26,14,21,6,-1
1619049026.208151,-3,-8,-14,-5,16,-2,-8,-5
1619049026.2107325,6,7,-1,-31,13,12,6,4
1619049026.2125483,-2,-6,-18,-24,-19,-1,-2,-2
1619049026.2157135,-1,5,21,36,43,1,-4,-3
1619049026.2174761,-5,-12,-29,-42,-20,1,-3,-2
1619049026.2268503,0,-4,-8,-9,20,9,5,0
1619049026.228721,-2,4,14,8,11,-15,-8,-2
1619049026.2319472,4,1,1,49,91,41,11,3
1619049026.2337766,2,6,18,9,-25,2,2,0
1619049026.2487862,-5,-10,-33,-44,-1,-2,-1,0
1619049026.250782,6,7,13,75,67,35,12,1
1619049026.254085,0,-2,-9,-6,-7,0,-1,-1
1619049026.255938,0,6,43,87,52,8,-2,-3
1619049026.2710407,0,4,11,39,1,-3,0,2
1619049026.2728782,-2,-7,-11,-19,-41,-15,-1,-2
1619049026.2760887,-5,-8,-26,-58,-32,-16,-11,-4
1619049026.2778914,7,18,58,82,36,19,6,3
1619049026.2866,-4,-10,-28,-27,2,-13,-5,-2
1619049026.2886481,2,6,11,27,7,-9,-3,-1
1619049026.2918828,-4,2,7,1,-33,-5,-3,-1
1619049026.2936914,1,-7,-38,-51,12,-4,4,1
1619049026.3085687,-2,-3,-4,19,-11,-5,-1,-2
1619049026.310485,3,5,29,42,-5,-21,-2,1
1619049026.3136368,-4,-8,-24,-54,4,10,-5,-2
1619049026.3154256,-1,1,6,29,-54,-6,-3,-1
1619049026.3462417,2,1,1,17,27,13,6,3
1619049026.348248,-5,-5,-12,-17,30,18,1,-2
1619049026.378528,-1,-2,5,14,-19,-29,-8,-2
1619049026.3805268,-4,-7,-27,-43,17,-1,0,-1
1619049026.3832207,4,20,71,88,16,0,-3,-1
1619049026.3851604,6,1,-23,-17,-20,9,9,7
1619049026.4011273,-7,-7,3,27,14,1,-6,-5
1619049026.4035623,4,9,16,33,40,9,6,4
1619049026.4063306,-6,-15,-40,-20,16,1,-2,-5
1619049026.4082913,3,6,16,3,-3,-7,-1,-1
1619049026.4286385,14,41,84,80,38,21,10,8
1619049026.430632,-4,-2,-7,-7,-7,-13,-7,-3
1619049026.4374714,1,0,-15,-14,-19,-2,4,3
1619049026.4395175,-1,-5,-8,-23,-3,16,1,-2
1619049026.4422574,7,3,14,45,46,26,11,3
1619049026.4441147,-9,-11,-17,-45,-31,-14,-10,-4
1619049026.4473598,5,8,18,13,16,7,6,4
1619049026.4491765,-1,2,8,1,-33,-11,-5,-1
1619049026.4517007,-2,-12,-31,4,-4,-8,0,-2
1619049026.4535894,-1,-3,-8,-19,7,2,0,-1
1619049026.465066,-3,-8,-23,-53,-26,-6,-6,-2
1619049026.4671066,-7,-16,-44,-29,21,32,6,-2
1619049026.4749298,7,19,44,17,-6,3,6,4
1619049026.476776,-14,-16,-23,-45,-55,-34,-21,-13
1619049026.4793227,0,8,20,72,49,-8,-4,-1
1619049026.4811902,2,1,-1,-8,2,4,1,2
1619049026.4966671,-2,-16,-52,-38,4,6,4,2
1619049026.4985635,14,34,96,56,-29,1,8,7
1619049026.501253,-6,-12,-16,-26,-6,0,-4,-3
1619049026.5032206,-2,-3,-4,-18,-17,-10,-6,-1
1619049026.506457,-1,-2,-5,-2,-38,-16,-3,-1
1619049026.5083084,-2,-7,-15,24,29,0,-4,-3
1619049026.534803,-3,-2,-5,-41,-34,-6,-3,-1
1619049026.5368261,0,-3,-1,-5,35,2,0,-4
1619049026.5403163,2,9,37,39,13,2,-3,-2
1619049026.542111,1,-7,-35,-37,8,13,5,2
1619049026.5446014,-2,-4,3,-4,2,-5,-2,-1
1619049026.5464923,-3,0,10,28,-8,-3,0,0
1619049026.5501883,-2,-5,-2,30,-29,-30,-8,-4
1619049026.551954,2,-6,-33,-40,18,9,1,0
1619049026.5544972,2,-1,0,-13,-23,1,2,1
1619049026.5563385,-2,1,8,-9,-23,-2,-6,-2
1619049026.5595517,-1,-1,-12,-12,-13,-15,-2,0
1619049026.5614014,-3,-6,-13,9,40,19,6,0
1619049026.5797184,0,-1,-4,-33,-7,3,1,-1
1619049026.5816593,0,1,7,-2,-13,-10,-4,0
1619049026.586446,0,3,4,-9,0,-9,-4,0
1619049026.5883815,-3,-3,-2,23,25,13,3,0
1619049026.5909507,3,7,32,46,66,15,1,2
1619049026.5928094,1,-1,4,7,2,10,5,-2
1619049026.596211,-3,-4,4,31,86,30,5,-5
1619049026.5980523,6,9,13,9,-12,-3,2,4
1619049026.615093,-5,-10,-29,-27,-23,-10,-6,-5
1619049026.616956,1,0,1,-12,25,10,4,1
1619049026.6485846,2,5,18,56,8,3,-2,1
1619049026.65062,8,6,9,21,28,24,12,5
1619049026.6532726,-11,-11,-14,13,-16,-21,-13,-7
1619049026.6552913,2,4,9,8,11,4,1,3
1619049026.6776745,-7,-19,-44,-40,-7,3,2,-2
1619049026.679655,5,21,53,34,-10,-13,-8,1
1619049026.682428,-3,-15,-50,-60,-36,-4,0,0
1619049026.6843903,3,7,25,74,48,21,2,-1
1619049026.6879115,1,14,55,42,9,11,1,-2
1619049026.6898475,-1,-3,-10,-9,-11,-6,-1,0
1619049026.6932776,-3,-9,-32,-45,-20,-16,-2,-4
1619049026.6951895,-1,12,73,72,-4,2,-4,-5
1619049026.70776,0,-3,-24,-15,-1,3,3,1
1619049026.7097886,-4,-6,-11,-31,-20,-9,-6,-3
1619049026.713004,1,6,12,2,-5,-2,-1,2
1619049026.714942,-5,-8,-29,-38,-10,-11,-4,-2
1619049026.717425,0,-1,0,23,15,-12,-1,-1
1619049026.7193708,2,3,-6,-9,13,11,1,1
1619049026.7371073,-6,-1,9,38,37,11,-3,-1
1619049026.7389405,2,4,1,-7,-6,3,3,2
1619049026.741459,-9,-18,-43,-41,-2,0,-1,-2
1619049026.7434018,11,26,69,88,14,-11,1,4
1619049026.7466526,0,-2,2,5,10,-2,-3,-2
1619049026.7484353,-3,-9,-33,5,27,10,3,-2
1619049026.750976,2,13,49,56,23,-14,-7,-3
1619049026.7526996,-8,-14,-42,-69,-41,-10,-3,-2
1619049026.7666197,2,1,4,-6,-5,4,3,0
1619049026.7685122,1,2,17,32,21,0,1,-1
1619049026.7732947,2,-4,-21,-32,-35,-10,3,0
1619049026.775163,-2,-1,4,1,-14,-9,-4,-2
1619049026.778468,0,1,-1,5,15,11,2,1
1619049026.7803106,-6,-10,-26,-49,-16,-2,-2,-3
1619049026.79603,-1,-4,-23,-30,-13,9,1,-1
1619049026.7979188,1,3,20,16,-3,4,-1,0
1619049026.8041904,-1,3,26,57,-8,-9,-2,-1
1619049026.80607,0,-2,-10,-6,10,-3,-3,0
1619049026.8086853,-1,0,17,14,17,12,-2,-3
1619049026.8106534,-7,-22,-78,-53,-50,-13,-1,-2
1619049026.8141947,9,18,38,18,16,12,7,7
1619049026.8160603,-6,-9,-24,-24,-9,-10,-7,-6
1619049026.826477,2,4,5,12,15,5,2,2
1619049026.8283212,-8,-14,-30,-39,-19,-7,-3,-3
1619049026.831519,3,2,0,-29,-27,-14,-4,-1
1619049026.8333662,-2,-7,-35,-21,33,23,2,1
1619049026.8570437,-1,3,14,-1,-37,-27,-4,0
1619049026.859057,-3,3,6,-14,1,1,-3,-2
1619049026.862303,-3,-6,-7,1,-16,-7,-3,-3
1619049026.8641446,1,11,33,-3,-35,-13,-4,2
1619049026.870755,-4,-7,-17,-7,12,7,-2,-3
1619049026.8725367,3,6,17,28,8,-5,0,0
1619049026.875749,-5,-7,-16,-18,-33,-12,0,-2
1619049026.8775883,0,-3,-13,-7,-9,0,2,2
1619049026.8933837,1,3,7,-10,0,6,0,-1
1619049026.8952816,-2,3,22,24,9,4,-2,-2
1619049026.8994746,-1,-1,-7,-5,39,40,8,0
1619049026.901299,-1,-4,-6,-1,-8,-15,-4,-1
1619049026.92371,4,7,11,17,-17,4,2,1
1619049026.9256637,1,1,0,4,0,-2,1,0
1619049026.9290395,-2,-7,1,3,-15,-13,-3,-4
1619049026.930921,2,6,21,17,9,7,1,1
1619049026.9334335,-6,-17,-53,-39,-9,3,-1,-2
1619049026.9353378,3,2,8,-6,3,1,3,-1
1619049026.955847,-1,0,-1,-11,-40,-20,-2,3
1619049026.9578667,-8,-15,-35,-46,9,-5,-8,-9
1619049026.9604623,2,12,36,18,-14,-3,3,4
1619049026.962358,4,2,-6,21,20,10,8,4
1619049026.9843807,2,9,34,34,8,-12,-3,1
1619049026.9865367,-1,-6,-16,-12,13,5,0,-1
1619049026.989265,-4,-4,-10,-11,2,-4,-4,1
1619049026.9912229,-5,-7,-13,-15,6,4,-3,-1
1619049027.0001142,3,15,39,36,45,19,0,1
1619049027.0019221,-1,0,6,27,-12,-8,-4,0
1619049027.0045013,2,-1,-3,-6,10,1,1,-1
1619049027.0064054,-2,-6,-24,-31,-5,-7,3,0
1619049027.0143714,0,0,13,16,13,-13,-7,-3
1619049027.0162604,4,9,15,19,-12,-2,7,3
1619049027.0187867,-4,-3,-6,-1,-7,-14,-5,-3
1619049027.0205522,-6,-11,-24,-46,-49,-16,-7,-3
1619049027.023695,3,8,29,54,25,21,6,1
1619049027.025449,-3,0,5,28,-1,-1,-2,-1
1619049027.028592,1,2,4,-20,11,13,4,2
1619049027.030507,-5,-8,-7,10,6,-6,-7,-6
1619049027.043736,-2,-10,-32,-33,-16,5,1,-2
1619049027.0455444,-2,-6,-12,-6,-24,-19,-4,-1
1619049027.051882,1,4,27,31,-8,-1,-2,-1
1619049027.0537596,2,8,15,24,33,4,1,-1
1619049027.0746727,-5,-8,-22,-33,-9,1,-3,-2
1619049027.0766757,-1,-2,-5,-12,-11,-7,0,-1
1619049027.0794423,-1,-4,-15,-10,11,0,-2,-1
1619049027.081405,1,-3,-6,-27,-26,-2,-1,-1
1619049027.0848925,-1,8,17,5,-3,-1,-4,0
1619049027.0867743,0,0,2,7,19,8,1,-1
1619049027.0894,-2,-1,2,7,2,-6,-2,-1
1619049027.0913603,-1,2,14,14,-3,3,1,-1
