1619049245.0324798,-11017,4937,9075,6349,1941,23,392,-35,-8,-27
1619049245.0559647,-11014,4940,9077,6350,1960,24,397,-16,-13,-19
1619049245.0798762,-11014,4941,9076,6350,1959,14,412,2,-16,-13
1619049245.0924203,-11014,4940,9078,6348,1958,32,413,16,-12,-6
1619049245.1154962,-11015,4939,9080,6344,1950,32,404,22,-7,4
1619049245.1380353,-11018,4938,9081,6339,1949,41,418,24,-8,14
1619049245.1519291,-11021,4938,9080,6335,1954,41,414,20,1,19
1619049245.176023,-11025,4936,9080,6330,1951,49,405,28,9,21
1619049245.2194114,-11028,4933,9080,6326,1955,56,403,25,12,19
1619049245.229814,-11032,4931,9079,6323,1950,57,409,20,16,20
1619049245.23931,-11035,4930,9077,6321,1946,60,402,9,15,22
1619049245.25997,-11038,4929,9077,6318,1944,56,401,16,12,20
1619049245.27197,-11038,4927,9079,6315,1945,60,383,19,1,13
1619049245.294861,-11038,4927,9080,6315,1959,64,383,2,-7,3
1619049245.3180518,-11035,4929,9080,6318,1947,71,403,-24,-9,2
1619049245.3321273,-11031,4935,9080,6321,1946,53,401,-42,-13,1
1619049245.3598514,-11026,4941,9080,6325,1939,54,398,-41,-20,-1
1619049245.377429,-11022,4945,9080,6327,1961,41,414,-30,-25,-4
1619049245.4068744,-11018,4950,9081,6329,1951,39,413,-30,-28,-8
1619049245.4162815,-11014,4955,9083,6330,1951,40,403,-25,-27,0
1619049245.4378006,-11010,4961,9083,6331,1956,37,400,-29,-23,0
1619049245.4520195,-11008,4965,9084,6332,1954,32,398,-23,-15,-3
1619049245.4828749,-11006,4968,9083,6334,1972,36,410,-17,-7,-3
1619049245.4978616,-11006,4968,9083,6333,1964,44,396,-15,4,-5
1619049245.5120456,-11007,4971,9080,6334,1953,25,405,-18,7,4
1619049245.5401683,-11007,4971,9080,6334,1959,30,403,-16,12,15
1619049245.5582962,-11009,4973,9076,6333,1950,28,394,-9,16,13
1619049245.5829103,-11009,4974,9076,6333,1946,26,390,3,10,10
1619049245.5950434,-11009,4973,9077,6333,1939,54,389,-4,6,7
1619049245.6271207,-11008,4976,9076,6334,1957,47,388,-19,2,7
1619049245.6432009,-11007,4980,9075,6334,1948,34,383,-18,1,6
1619049245.655585,-11007,4980,9075,6334,1953,24,399,-5,-7,-2
1619049245.6785593,-11006,4978,9078,6333,1953,42,394,16,-11,-7
1619049245.6949794,-11004,4976,9082,6332,1951,56,400,18,-13,-7
1619049245.724503,-11004,4975,9082,6332,1956,54,414,4,-8,0
1619049245.737836,-11004,4977,9080,6335,1971,48,405,-20,8,1
1619049245.7603507,-11005,4979,9075,6337,1961,41,402,-24,20,9
1619049245.7753615,-11007,4981,9070,6340,1955,50,397,-25,27,10
1619049245.798065,-11009,4983,9064,6343,1955,43,406,-29,30,13
1619049245.8285105,-11013,4986,9056,6346,1960,31,418,-32,35,19
1619049245.8378127,-11020,4986,9048,6346,1959,36,423,-3,44,27
1619049245.8614492,-11028,4976,9050,6336,1940,55,415,83,21,29
1619049245.8755238,-11034,4945,9080,6306,1945,47,319,283,-37,-21
1619049245.8936713,-11024,4925,9117,6286,1898,40,249,198,-87,-70
1619049245.913746,-10995,4926,9150,6289,1877,266,265,-20,-153,-10
1619049245.9360745,-10947,4976,9171,6302,1905,92,255,-269,-258,-10
1619049245.952949,-10877,5050,9204,6316,1855,128,201,-380,-403,19
1619049245.97326,-10804,5157,9197,6367,1968,96,381,-702,-366,28
1619049245.998351,-10760,5285,9126,6437,2124,-118,685,-908,-204,94
1619049246.0130162,-10780,5345,9048,6463,2199,-243,784,-411,51,141
1619049246.0579166,-10832,5308,9017,6451,2066,-129,573,215,236,21
1619049246.0680778,-10872,5247,8986,6476,1962,196,502,132,354,-38
1619049246.077718,-10914,5206,8942,6499,1965,100,414,51,419,5
1619049246.0992146,-10953,5184,8900,6510,1943,-69,317,34,394,6
1619049246.1163642,-10985,5159,8861,6529,1986,-49,369,12,371,-46
1619049246.1408417,-11028,5115,8835,6526,1963,-150,460,215,316,-73
1619049246.1531703,-11078,5043,8854,6470,1898,-126,293,585,219,-3
1619049246.1782892,-11111,4974,8880,6431,1873,15,279,495,174,-41
1619049246.1929603,-11136,4932,8898,6396,1912,-54,343,356,94,-15
1619049246.2139382,-11162,4887,8925,6349,1917,-28,374,426,38,23
1619049246.2383199,-11185,4846,8954,6299,1924,51,393,406,-8,74
1619049246.2533305,-11200,4820,8979,6256,1916,74,388,300,-31,98
1619049246.273745,-11214,4799,8998,6219,1918,63,478,251,-65,94
1619049246.2956886,-11228,4781,9014,6185,1969,46,490,232,-57,88
1619049246.3136845,-11246,4749,9031,6151,1963,103,470,284,-10,76
1619049246.3334448,-11261,4728,9034,6137,1930,191,492,132,32,100
1619049246.3669763,-11265,4738,9023,6137,1948,122,432,-64,43,107
1619049246.37651,-11275,4738,9008,6140,1974,87,463,-35,92,65
1619049246.394213,-11282,4725,9004,6144,1920,99,440,34,79,0
1619049246.4169893,-11289,4714,8996,6151,1949,44,451,15,93,-24
1619049246.4337003,-11295,4704,8990,6157,1921,88,426,5,88,-7
1619049246.4532652,-11288,4723,8977,6175,1934,51,409,-169,47,6
1619049246.4761128,-11284,4740,8963,6189,1926,11,435,-144,40,6
1619049246.5063174,-11277,4748,8962,6196,1909,16,410,-63,7,-26
1619049246.520818,-11270,4750,8966,6202,1941,32,446,-31,-28,-36
1619049246.543337,-11261,4755,8968,6211,1925,39,461,-57,-27,-39
1619049246.558001,-11251,4768,8967,6221,1913,-7,458,-95,-43,-39
1619049246.6003,-11248,4768,8971,6221,1960,-5,482,6,-35,-34
1619049246.6102233,-11245,4761,8979,6221,1903,56,452,38,-25,-29
1619049246.6196802,-11241,4766,8980,6221,1955,5,465,-21,-29,-12
1619049246.6526673,-11243,4765,8981,6216,1960,9,483,27,-14,6
1619049246.6623256,-11245,4761,8985,6212,1922,29,436,41,0,-1
1619049246.6732771,-11247,4755,8990,6205,1930,29,437,58,-4,2
1619049246.6984565,-11249,4749,8995,6198,1943,49,440,54,-3,8
1619049246.718475,-11250,4743,9000,6194,1942,71,459,42,-9,15
1619049246.7331011,-11251,4743,9001,6190,1953,54,447,17,-3,21
1619049246.7533565,-11251,4741,9005,6186,1918,16,444,29,-13,-5
1619049246.7756906,-11254,4728,9015,6176,1939,53,435,102,-10,-3
1619049246.80078,-11253,4722,9022,6172,1944,99,430,41,-10,15
1619049246.8134577,-11250,4728,9021,6176,1936,72,446,-46,-10,14
1619049246.8363912,-11249,4728,9021,6176,1961,35,435,-12,-10,5
1619049246.8594162,-11248,4720,9028,6175,1924,75,448,39,-11,-19
1619049246.8759537,-11245,4719,9029,6180,1935,82,448,-20,-7,-4
1619049246.8956382,-11242,4726,9028,6181,1937,33,437,-35,-13,9
1619049246.9264233,-11240,4731,9028,6181,1942,20,443,-20,-11,-5
1619049246.9363492,-11237,4729,9032,6182,1946,49,441,5,-12,-18
1619049246.956088,-11237,4729,9032,6183,1952,56,436,-10,-3,-14
1619049246.9788136,-11235,4730,9031,6188,1934,53,454,-29,1,-11
1619049246.9934018,-11233,4737,9027,6191,1927,23,444,-48,1,5
1619049247.031355,-11233,4738,9026,6190,1964,7,457,-7,-6,2
1619049247.0549328,-11234,4734,9028,6189,1939,50,445,21,5,-2
1619049247.0645864,-11235,4732,9027,6191,1923,81,439,-4,16,11
1619049247.0754797,-11234,4737,9024,6192,1936,37,437,-27,5,13
1619049247.0984402,-11236,4740,9023,6189,1959,22,448,-6,2,17
1619049247.1129456,-11236,4740,9026,6184,1951,20,435,26,-11,3
1619049247.1542232,-11236,4734,9030,6182,1940,72,439,30,-3,0
1619049247.1662068,-11235,4733,9029,6186,1934,93,438,-17,14,10
1619049247.1754158,-11235,4739,9023,6191,1933,54,467,-56,7,14
1619049247.2009757,-11236,4742,9020,6192,1956,18,469,-17,2,3
1619049247.2262874,-11239,4737,9019,6190,1940,48,457,29,19,3
1619049247.2379963,-11240,4734,9016,6195,1918,80,439,-15,32,7
1619049247.2557786,-11240,4745,9008,6199,1941,35,446,-70,18,24
1619049247.2792437,-11239,4753,9005,6200,1938,18,437,-44,3,14
1619049247.292346,-11239,4753,9005,6200,1939,29,452,9,1,6
1619049247.316079,-11239,4753,9005,6200,1934,49,450,0,0,5
1619049247.3406057,-11238,4757,9003,6201,1930,40,439,-23,3,13
1619049247.3555865,-11237,4760,9002,6202,1935,37,462,-18,-12,9
1619049247.3756607,-11237,4760,9002,6201,1960,36,449,13,-15,1
1619049247.3987045,-11237,4758,9005,6199,1943,44,439,20,-2,2
1619049247.4216583,-11239,4759,9002,6199,1915,45,459,-9,9,17
1619049247.441636,-11238,4765,8998,6200,1947,30,446,-37,3,18
1619049247.4589632,-11238,4766,8998,6200,1949,23,448,4,-1,1
1619049247.4756255,-11239,4761,9001,6199,1950,67,444,20,7,6
1619049247.495907,-11238,4764,8999,6202,1937,64,448,-28,6,12
1619049247.5265062,-11236,4772,8995,6205,1922,16,437,-51,1,8
1619049247.5361116,-11238,4772,8994,6202,1943,6,451,16,5,1
1619049247.5663683,-11238,4766,8999,6201,1931,64,433,31,0,-5
1619049247.5784404,-11234,4768,8999,6204,1929,79,432,-29,-2,8
1619049247.5956433,-11232,4777,8996,6206,1951,21,438,-50,-1,16
1619049247.617201,-11232,4781,8992,6208,1952,17,473,-30,-3,2
1619049247.6388853,-11232,4781,8992,6209,1936,38,458,-5,1,-1
1619049247.6555731,-11232,4781,8993,6209,1935,42,445,-5,11,5
1619049247.6759517,-11232,4788,8987,6212,1946,23,456,-49,11,13
1619049247.6995144,-11234,4795,8980,6212,1956,7,459,-35,18,29
1619049247.726307,-11237,4800,8974,6211,1928,32,441,-27,26,34
1619049247.7436225,-11240,4805,8967,6212,1926,39,435,-34,34,34
1619049247.75925,-11242,4811,8961,6213,1942,34,416,-35,40,38
1619049247.7808108,-11243,4823,8951,6217,1922,33,395,-85,53,44
1619049247.803386,-11243,4855,8929,6224,1916,-33,422,-182,43,81
1619049247.8185604,-11244,4889,8909,6225,1912,-61,427,-168,24,100
1619049247.8417408,-11245,4916,8895,6220,1937,-38,453,-111,-3,104
1619049247.8557034,-11243,4951,8880,6218,1939,-57,473,-158,-36,105
1619049247.8867762,-11241,4984,8872,6208,1929,-44,448,-112,-63,133
1619049247.9007483,-11244,5003,8865,6195,1957,0,424,-47,-10,139
1619049247.9153767,-11255,5010,8858,6179,1950,-11,478,23,7,122
1619049247.93896,-11257,5002,8873,6161,1913,49,418,112,-48,61
1619049247.9626305,-11248,4997,8888,6160,1937,50,474,30,-94,-19
1619049247.985827,-11244,5003,8878,6176,2024,24,603,-111,-28,-6
1619049247.9990063,-11259,5012,8843,6192,2025,-42,649,-127,94,43
1619049248.0377543,-11296,5007,8795,6197,1973,-54,665,-31,217,116
1619049248.0480883,-11339,4985,8764,6181,1916,-15,500,133,253,150
1619049248.0761006,-11368,4967,8749,6162,1874,-1,336,140,227,123
1619049248.0942287,-11373,4958,8746,6165,1887,79,293,16,150,42
1619049248.1038249,-11359,4966,8751,6177,1882,68,283,-93,43,-13
1619049248.121157,-11325,4991,8764,6201,1883,31,312,-209,-79,-78
1619049248.1412916,-11280,5018,8788,6226,1879,-26,373,-205,-197,-151
1619049248.1584563,-11228,5038,8828,6248,1915,-30,409,-143,-291,-212
1619049248.1827686,-11173,5056,8870,6272,1951,1,446,-148,-325,-220
1619049248.2086792,-11117,5081,8906,6301,1967,-4,444,-202,-317,-214
1619049248.2239983,-11061,5112,8935,6334,1946,-4,436,-253,-300,-208
1619049248.2385068,-11003,5143,8963,6369,1932,8,437,-268,-308,-213
1619049248.2687905,-10949,5172,8988,6405,1948,11,471,-258,-300,-207
1619049248.279469,-10906,5204,9000,6435,1980,-48,469,-254,-238,-166
1619049248.298586,-10878,5224,9005,6458,2019,-73,497,-176,-160,-143
1619049248.3222542,-10865,5227,9006,6477,2020,-39,479,-86,-62,-125
1619049248.355156,-10858,5229,9000,6496,1995,-3,415,-88,17,-85
1619049248.3649778,-10856,5235,8984,6517,1967,-1,412,-124,65,-52
1619049248.3810825,-10856,5243,8968,6532,1951,-20,394,-104,68,-25
1619049248.404375,-10862,5251,8953,6535,1947,-56,371,-55,72,11
1619049248.4183989,-10875,5250,8943,6528,1960,-63,390,33,68,22
1619049248.4414485,-10889,5236,8944,6516,1971,-35,390,121,56,0
1619049248.4579504,-10902,5217,8949,6502,1956,14,372,149,51,9
1619049248.4874487,-10911,5205,8951,6492,1957,30,369,93,47,27
1619049248.5014942,-10919,5204,8947,6486,1951,38,384,26,40,56
1619049248.5314271,-10924,5211,8942,6479,1950,18,376,-7,21,68
1619049248.546011,-10928,5218,8940,6468,1933,2,378,10,-8,66
1619049248.5606053,-10932,5220,8946,6453,1948,-13,379,61,-28,49
1619049248.586348,-10935,5212,8959,6436,1957,8,381,115,-45,19
1619049248.5986626,-10934,5200,8975,6424,1961,55,382,107,-51,1
1619049248.6219423,-10931,5195,8986,6419,1964,68,384,44,-42,6
1619049248.6401923,-10927,5198,8988,6422,1953,58,399,-21,-28,8
1619049248.666244,-10923,5201,8987,6425,1959,27,412,-34,-18,-2
1619049248.6809976,-10924,5201,8987,6425,1963,19,410,-12,-15,-11
1619049248.6984448,-10922,5199,8988,6429,1969,28,395,-5,-2,-19
1619049248.728697,-10919,5197,8987,6436,1963,43,396,-26,11,-20
1619049248.746816,-10917,5199,8983,6445,1955,40,392,-52,22,-15
1619049248.7631335,-10915,5206,8973,6455,1967,22,393,-85,34,-1
1619049248.7793732,-10912,5217,8961,6467,1957,-6,389,-105,37,-7
1619049248.803018,-10912,5224,8952,6475,1941,-7,400,-70,30,-7
1619049248.8309033,-10912,5229,8947,6478,1952,-19,390,-34,15,-1
1619049248.8397064,-10912,5230,8947,6477,1962,-22,365,-11,10,-6
1619049248.8681388,-10912,5231,8948,6477,1957,2,378,7,6,1
1619049248.8832223,-10911,5231,8948,6476,1957,2,380,-7,-2,13
1619049248.9009278,-10911,5231,8948,6476,1946,-5,384,-10,-1,14
1619049248.920661,-10913,5235,8947,6471,1950,-17,383,6,-4,16
1619049248.9602194,-10915,5233,8950,6466,1960,-2,392,32,-6,10
1619049248.9693196,-10917,5229,8953,6460,1963,11,392,45,-5,4
1619049248.981067,-10921,5224,8954,6457,1962,23,407,34,7,10
1619049249.0109806,-10923,5223,8953,6455,1964,26,397,10,14,19
1619049249.022276,-10926,5223,8951,6453,1961,16,393,4,14,18
1619049249.040765,-10930,5220,8949,6451,1960,16,410,20,15,16
1619049249.0630925,-10933,5218,8952,6444,1955,4,369,41,8,18
1619049249.1023517,-10936,5215,8956,6437,1946,8,377,48,-3,15
1619049249.1117206,-10937,5209,8960,6433,1942,38,382,38,1,7
1619049249.1242743,-10937,5209,8960,6434,1969,41,410,-7,8,6
1619049249.140638,-10937,5208,8956,6440,1969,43,414,-27,23,-3
1619049249.160612,-10936,5207,8952,6448,1961,44,396,-38,28,-8
1619049249.190937,-10932,5212,8947,6458,1947,37,375,-69,30,-10
1619049249.200271,-10928,5224,8938,6468,1936,8,376,-101,21,3
1619049249.2205122,-10923,5240,8930,6474,1945,-27,371,-105,4,12
1619049249.2437668,-10921,5253,8923,6476,1953,-43,397,-64,-3,13
1619049249.2615547,-10921,5258,8922,6474,1960,-23,396,-17,-8,11
1619049249.2809377,-10921,5259,8922,6474,1958,0,393,6,-10,4
1619049249.3036432,-10921,5259,8922,6474,1958,1,381,5,-12,-1
1619049249.3282957,-10921,5259,8922,6473,1952,-1,396,0,-12,1
1619049249.3409057,-10921,5259,8922,6473,1966,-9,400,2,-12,4
1619049249.3629274,-10923,5257,8923,6470,1964,-3,413,26,-6,5
1619049249.3808455,-10925,5252,8925,6468,1959,17,404,28,3,0
1619049249.4007185,-10924,5252,8926,6468,1961,29,386,10,7,-4
1619049249.430753,-10923,5252,8925,6471,1961,28,393,-18,9,-1
1619049249.440541,-10921,5257,8921,6475,1959,9,385,-41,12,3
1619049249.4680068,-10921,5261,8917,6478,1947,-5,406,-34,8,3
1619049249.4831707,-10921,5261,8917,6478,1945,-15,404,-4,7,10
1619049249.517766,-10921,5262,8917,6478,1951,-6,407,0,8,1
1619049249.5271595,-10921,5262,8917,6477,1953,-2,394,5,9,0
1619049249.5428636,-10921,5262,8917,6477,1966,9,390,3,9,5
1619049249.5681033,-10921,5262,8917,6477,1951,8,392,-1,11,7
1619049249.58071,-10923,5264,8914,6477,1950,7,393,-14,16,20
1619049249.6031268,-10926,5266,8911,6474,1947,-14,412,4,5,19
1619049249.6210577,-10929,5260,8920,6461,1958,-28,375,90,-19,5
1619049249.6408968,-10934,5244,8934,6446,1952,17,407,144,-33,-2
1619049249.6628733,-10940,5206,8968,6419,1953,77,306,304,-29,-24
1619049249.6860895,-10931,5181,9002,6408,1946,110,287,175,-65,-69
1619049249.7029827,-10905,5191,9018,6421,1905,74,338,-96,-120,-68
1619049249.723367,-10871,5210,9041,6431,1949,-5,386,-111,-218,-109
1619049249.7455869,-10843,5211,9081,6423,1960,0,350,62,-245,-116
1619049249.7604163,-10815,5208,9109,6431,1999,114,350,-9,-164,-107
1619049249.7909765,-10787,5218,9119,6455,2008,73,417,-144,-133,-119
1619049249.813961,-10771,5217,9122,6481,2015,59,465,-98,-68,-134
1619049249.8475688,-10764,5206,9114,6511,2018,28,444,-84,42,-158
1619049249.8573086,-10763,5204,9086,6555,2006,56,499,-191,117,-120
1619049249.8845422,-10776,5201,9048,6587,2003,52,405,-153,233,-31
1619049249.8944044,-10793,5226,8989,6619,1984,-80,436,-279,244,33
1619049249.9037225,-10825,5237,8931,6638,1998,-106,468,-151,291,61
1619049249.9331787,-10872,5205,8899,6629,1989,-111,440,174,308,20
1619049249.942945,-10918,5154,8895,6599,1930,-35,358,356,248,28
1619049249.963143,-10963,5097,8905,6555,1880,-14,333,452,196,46
1619049249.9886165,-10989,5056,8926,6514,1909,-2,248,373,111,31
1619049250.0035818,-11011,5019,8947,6476,1937,22,371,341,39,33
1619049250.0230207,-11036,4981,8967,6435,1969,-6,386,361,41,33
1619049250.047169,-11054,4944,8996,6392,1891,104,357,357,-18,69
1619049250.0708296,-11066,4919,9020,6358,1896,116,409,259,-55,79
1619049250.0837145,-11074,4907,9033,6334,2014,110,453,155,-45,83
1619049250.1135411,-11087,4883,9042,6317,1986,98,501,182,-8,31
1619049250.123204,-11098,4851,9054,6304,1928,135,422,190,33,0
1619049250.1447093,-11108,4830,9056,6301,1917,155,456,100,49,22
1619049250.1662812,-11113,4832,9047,6304,1953,62,412,-32,57,24
1619049250.1803887,-11123,4830,9033,6307,1961,52,445,-15,89,27
1619049250.2115011,-11133,4821,9024,6309,1961,118,410,16,104,42
1619049250.226372,-11131,4834,9011,6322,1899,115,368,-133,73,39
1619049250.2505734,-11126,4846,9001,6336,1905,50,398,-116,37,-5
1619049250.2690117,-11122,4846,9004,6338,1963,48,402,-12,1,-23
1619049250.2870991,-11113,4844,9010,6346,1921,51,408,-19,-17,-64
1619049250.3030524,-11107,4846,9016,6347,1919,1,404,-2,-31,-49
1619049250.3253658,-11102,4848,9023,6345,1971,40,434,4,-47,-14
1619049250.3460598,-11091,4855,9026,6353,1937,89,430,-64,-47,-21
1619049250.3631806,-11085,4858,9030,6356,1945,61,438,-25,-38,-15
1619049250.3834856,-11083,4860,9031,6358,1951,63,446,-18,-19,-6
1619049250.3885648,-11078,4869,9029,6362,1946,5,431,-51,-22,-18
1619049250.4233046,-11082,4863,9032,6355,1973,8,455,65,-9,-13
1619049250.4439392,-11087,4848,9037,6351,1947,115,439,78,16,4
1619049250.4667797,-11086,4851,9032,6358,1926,103,419,-51,27,14
1619049250.4831684,-11087,4862,9023,6361,1951,24,441,-70,14,22
1619049250.503445,-11090,4861,9023,6355,1963,18,439,31,3,10
1619049250.5271327,-11094,4855,9026,6350,1934,57,418,52,9,7
1619049250.54401,-11095,4857,9023,6351,1938,80,419,-20,19,22
1619049250.5497892,-11096,4859,9018,6354,1942,63,430,-27,22,16
1619049250.5781546,-11098,4861,9015,6354,1943,66,443,-13,11,21
1619049250.5948675,-11096,4865,9014,6355,1927,59,395,-23,7,9
1619049250.6116416,-11095,4871,9013,6353,1943,9,427,-17,-10,5
1619049250.630121,-11095,4870,9016,6349,1954,54,427,20,-9,9
1619049250.6549418,-11095,4869,9016,6350,1932,67,428,-3,4,14
1619049250.671298,-11096,4873,9013,6349,1952,55,415,-20,17,23
1619049250.6898103,-11095,4878,9011,6351,1922,42,422,-27,-1,8
1619049250.7150314,-11098,4875,9013,6346,1966,28,445,38,-8,1
1619049250.739621,-11099,4868,9017,6342,1946,61,425,44,2,0
1619049250.7486675,-11100,4871,9014,6343,1934,62,421,-20,17,19
1619049250.7689428,-11102,4877,9009,6343,1960,45,431,-30,15,31
1619049250.8071992,-11105,4881,9004,6342,1938,31,439,-17,13,23
1619049250.81652,-11111,4882,8997,6339,1961,58,453,-1,32,47
1619049250.8296018,-11116,4886,8989,6340,1923,67,431,-32,43,49
1619049250.858585,-11122,4893,8979,6339,1937,13,435,-36,39,37
1619049250.8681276,-11128,4891,8977,6332,1965,13,433,37,22,26
1619049250.8949378,-11133,4888,8977,6325,1946,33,429,44,21,28
1619049250.9116106,-11139,4887,8974,6320,1951,49,430,16,30,41
1619049250.9269857,-11141,4889,8969,6321,1939,51,422,-19,33,27
1619049250.949567,-11141,4890,8969,6320,1917,30,414,10,8,15
1619049250.9789135,-11141,4887,8975,6315,1931,30,415,36,-15,1
1619049250.9924529,-11141,4883,8979,6312,1959,60,439,31,-9,6
1619049251.0091655,-11138,4886,8979,6315,1928,79,435,-34,-7,14
1619049251.0388865,-11133,4893,8978,6320,1946,34,430,-50,-13,-8
1619049251.0482006,-11132,4890,8981,6319,1969,20,454,24,-15,-20
1619049251.0694664,-11132,4884,8983,6320,1933,70,434,16,9,-8
1619049251.0921159,-11131,4891,8976,6328,1921,50,437,-69,19,6
1619049251.1066618,-11132,4897,8969,6332,1957,7,450,-48,20,6
1619049251.134983,-11132,4897,8969,6332,1939,30,433,15,9,-3
1619049251.1513896,-11131,4897,8969,6332,1925,57,425,9,7,-6
1619049251.166424,-11130,4901,8967,6334,1935,38,430,-29,8,7
1619049251.1891024,-11129,4907,8963,6336,1943,27,439,-40,2,10
1619049251.2193646,-11129,4908,8963,6336,1945,1,429,-8,0,3
1619049251.228503,-11130,4904,8967,6333,1935,23,440,33,-11,-9
1619049251.2489798,-11129,4901,8971,6331,1933,50,421,23,-3,-3
1619049251.295597,-11129,4900,8971,6331,1935,63,433,0,1,6
1619049251.3048568,-11127,4904,8970,6332,1947,44,427,-23,-2,10
1619049251.3256068,-11127,4904,8970,6332,1949,27,453,-15,-3,-3
1619049251.3350525,-11128,4904,8970,6332,1957,37,464,14,0,3
1619049251.3502657,-11128,4900,8972,6331,1936,54,436,22,3,0
1619049251.3701735,-11128,4901,8968,6336,1949,54,442,-29,20,5
1619049251.3950584,-11126,4908,8965,6338,1933,13,408,-43,7,3
1619049251.415477,-11124,4911,8965,6339,1934,24,431,-19,-7,-5
1619049251.4347749,-11124,4911,8965,6339,1956,47,430,-9,-3,2
1619049251.455373,-11120,4918,8963,6344,1928,51,410,-55,1,10
1619049251.472821,-11117,4931,8956,6349,1940,41,431,-90,6,29
1619049251.4992707,-11113,4946,8947,6358,1923,48,430,-109,7,29
1619049251.5200036,-11105,4965,8941,6365,1914,43,411,-125,-17,33
1619049251.5572276,-11100,4988,8928,6374,1971,-2,470,-146,-14,31
1619049251.5675879,-11104,5006,8910,6378,1978,-10,446,-110,46,61
1619049251.5775516,-11109,5027,8890,6380,1897,-37,440,-112,45,79
1619049251.597704,-11103,5061,8888,6368,1870,-65,365,-102,-75,99
1619049251.6095352,-11098,5082,8897,6347,1964,-94,401,5,-113,63
1619049251.6376586,-11097,5091,8903,6333,2011,-20,491,22,-91,60
1619049251.6553478,-11111,5081,8898,6323,2011,69,494,73,39,85
1619049251.6893818,-11126,5083,8880,6320,1930,54,459,-18,88,115
1619049251.6991682,-11130,5092,8876,6313,1883,66,341,-25,43,106
1619049251.7156138,-11120,5111,8872,6319,1920,23,414,-123,-36,40
1619049251.7464306,-11118,5126,8861,6327,2015,7,554,-110,-42,38
1619049251.7559245,-11128,5112,8867,6312,1992,-5,448,128,16,30
1619049251.7754517,-11128,5101,8877,6306,1875,35,399,76,-19,-2
1619049251.7898526,-11113,5109,8884,6317,1924,75,379,-87,-41,-16
1619049251.8262827,-11099,5139,8868,6340,2001,-21,497,-243,-37,-6
1619049251.8429418,-11100,5150,8847,6358,2011,-11,519,-139,57,6
1619049251.8522348,-11113,5149,8821,6372,1967,2,489,-76,144,25
1619049251.8805194,-11119,5156,8798,6387,1899,26,452,-118,105,42
1619049251.898027,-11118,5174,8782,6396,1921,-75,383,-123,71,14
1619049251.9201534,-11116,5193,8762,6412,1941,-75,415,-160,74,1
1619049251.932128,-11118,5202,8748,6422,1929,-53,421,-88,72,2
1619049251.957686,-11117,5209,8742,6426,1929,-38,390,-56,45,6
1619049251.969473,-11107,5222,8742,6433,1921,-1,357,-88,2,3
1619049252.0009685,-11083,5243,8751,6444,1905,18,313,-143,-64,-26
1619049252.0165396,-11046,5273,8766,6462,1901,27,343,-206,-155,-60
1619049252.030051,-10998,5310,8790,6482,1918,15,362,-238,-250,-95
1619049252.0520115,-10948,5343,8818,6500,1936,-26,412,-206,-296,-134
1619049252.0763757,-10900,5370,8850,6516,1964,-28,443,-163,-313,-154
1619049252.0928228,-10858,5387,8878,6533,1973,-37,475,-128,-288,-173
1619049252.1176724,-10822,5395,8903,6553,1985,-8,479,-98,-230,-180
1619049252.1440134,-10791,5404,8918,6575,1994,29,455,-127,-167,-139
1619049252.1578999,-10764,5425,8915,6606,1995,52,442,-233,-93,-82
1619049252.1719131,-10748,5457,8893,6636,1985,-37,450,-287,-26,-31
1619049252.2035403,-10746,5484,8866,6654,1969,-104,451,-210,30,6
1619049252.2131488,-10757,5495,8844,6656,1982,-120,433,-63,67,28
1619049252.2377257,-10773,5489,8830,6653,1989,-70,410,36,101,19
1619049252.2555137,-10792,5478,8818,6648,1973,-47,389,71,119,29
1619049252.292232,-10808,5467,8809,6643,1962,-17,357,63,121,33
1619049252.302191,-10823,5458,8800,6638,1942,-9,355,52,110,43
1619049252.3153436,-10836,5453,8793,6631,1951,-26,361,51,86,46
1619049252.3347578,-10846,5446,8792,6621,1939,-28,359,75,57,31
1619049252.3519506,-10854,5436,8795,6611,1943,-13,367,92,33,19
1619049252.3760068,-10858,5425,8804,6601,1954,4,363,92,7,5
1619049252.3930526,-10860,5417,8813,6593,1942,9,372,75,-8,6
1619049252.4155385,-10861,5415,8819,6586,1953,-1,384,43,-21,14
1619049252.4355228,-10860,5415,8825,6580,1960,-2,394,29,-32,13
1619049252.45232,-10858,5414,8832,6574,1952,-13,402,33,-43,2
1619049252.4806864,-10855,5411,8842,6568,1956,-5,384,47,-42,-11
1619049252.4961116,-10852,5404,8852,6566,1962,18,408,42,-43,-24
1619049252.520131,-10847,5400,8861,6565,1948,18,391,24,-39,-26
1619049252.5326066,-10844,5398,8864,6567,1976,13,417,5,-23,-15
1619049252.5601895,-10844,5398,8864,6567,1973,7,415,-14,-3,-9
1619049252.5785944,-10845,5396,8860,6572,1968,9,415,-20,21,-7
1619049252.592517,-10846,5397,8854,6579,1949,9,396,-35,34,-5
1619049252.6159775,-10847,5401,8845,6587,1946,-2,410,-58,34,3
1619049252.6378694,-10846,5407,8836,6593,1948,-13,386,-63,34,7
1619049252.6628394,-10848,5414,8828,6596,1940,-34,385,-49,34,11
1619049252.676048,-10849,5418,8822,6597,1960,-37,381,-27,27,8
1619049252.6984677,-10849,5420,8820,6599,1955,-15,378,-14,21,1
