1628231401.2873573,6,2,4,7,3,-5,-6,2
1628231401.2894375,-6,-8,-6,-5,-3,4,1,0
1628231401.2934601,-8,-12,-14,0,4,9,4,-7
1628231401.295637,-4,-4,-8,-7,3,3,7,-5
1628231401.3041277,-3,-3,-11,-3,4,0,0,-5
1628231401.3051233,-1,-2,-2,-4,-2,3,6,-8
1628231401.3110547,2,6,0,1,1,-2,-3,2
1628231401.3123548,12,20,16,5,0,-12,-9,9
1628231401.3275003,8,8,9,7,1,0,-7,7
1628231401.328406,2,-2,-1,-6,-7,-1,1,0
1628231401.3301668,6,-3,4,5,-2,-8,-4,-4
1628231401.330997,-9,-6,-2,-3,-1,0,0,-1
1628231401.3418198,-7,-5,4,-6,-4,7,4,-8
1628231401.3428478,-1,0,-1,-6,-4,3,2,-4
1628231401.3486605,-4,-6,-6,-8,-3,6,6,-10
1628231401.349897,-8,-11,-7,-4,5,17,10,-12
1628231401.3643117,-7,-4,-6,1,2,5,2,-3
1628231401.3655295,12,4,12,10,4,-10,-6,4
1628231401.3789456,1,2,3,-2,-3,-3,-9,-1
1628231401.3801851,2,-3,-2,-1,-5,0,-2,0
1628231401.387395,19,17,11,8,-6,-21,-6,9
1628231401.3882537,4,5,4,-2,-7,-11,-7,1
1628231401.3898242,-2,5,3,5,-3,6,-1,-2
1628231401.391302,2,0,1,1,-6,-5,-3,8
1628231401.4029148,1,3,1,-3,-6,-4,-3,1
1628231401.4048002,-24,-28,-19,-11,13,24,9,-13
1628231401.4098635,-3,3,-10,-6,4,-2,2,-9
1628231401.4118876,4,7,3,7,4,-9,-3,4
1628231401.42541,-5,-3,-12,-4,0,4,-2,-8
1628231401.4273057,-4,-1,-5,5,6,7,-2,0
1628231401.4324546,18,27,18,5,-10,-24,-5,13
1628231401.4347377,5,0,7,2,-7,-3,-4,8
1628231401.4480238,-5,-10,-3,-2,5,2,1,-3
1628231401.449447,7,2,8,6,-3,-7,2,5
1628231401.4516876,2,-1,0,2,-2,0,-3,2
1628231401.4528775,-22,-24,-19,-9,5,22,10,-17
1628231401.4617958,-5,-1,-6,-5,5,3,4,-8
1628231401.4786155,3,1,1,-9,1,-8,-1,1
1628231401.4820518,-7,-4,-11,-12,4,-1,4,-2
1628231401.4833765,1,-2,-4,-3,-1,0,-3,-6
1628231401.4932537,23,29,21,12,-12,-21,-4,20
1628231401.49558,2,1,4,0,-6,-5,-7,3
1628231401.4999013,-6,-9,1,4,8,11,5,1
1628231401.501376,-6,-5,-10,-7,-3,7,2,-9
1628231401.5104825,-5,-2,-3,-5,-2,2,-1,-1
1628231401.5182312,-18,-22,-15,-6,2,13,3,-14
1628231401.5304005,-3,-1,-6,-2,-1,0,-4,-7
1628231401.5320244,4,10,5,-5,-5,-7,-5,1
1628231401.5342808,10,5,13,8,2,-5,2,11
1628231401.5357678,-2,4,-3,-2,-3,-5,1,1
1628231401.5385683,20,16,17,4,-6,-23,-12,15
1628231401.5412428,5,1,4,3,0,-6,1,7
1628231401.5441773,-16,-18,-6,-6,1,11,3,-12
1628231401.5452485,-7,-3,-9,-1,3,6,-1,-15
1628231401.5516772,-5,-9,-5,3,-2,6,4,0
1628231401.5532537,-7,-11,-8,-8,0,3,5,-9
1628231401.5678577,1,2,-5,-4,-3,1,-4,-1
1628231401.569338,10,11,2,2,0,-8,-2,7
1628231401.5721004,7,7,10,1,-3,-3,0,8
1628231401.5735,4,2,-6,-2,-3,-5,-1,-3
1628231401.5816107,14,7,2,-3,-7,-15,-9,7
1628231401.5828526,3,1,-2,-2,3,2,-2,4
1628231401.5883942,-16,-22,-14,0,-1,8,2,-8
1628231401.5894966,-1,-2,-6,-1,6,1,-5,0
1628231401.6042168,-3,-1,-6,2,-2,3,-1,0
1628231401.6053154,-9,-2,-5,-5,-3,8,4,-7
1628231401.61144,1,7,3,0,-4,-7,-2,5
1628231401.6131475,7,7,6,-1,-5,-10,-3,9
1628231401.6276379,0,-3,3,-1,-3,0,-3,5
1628231401.629099,6,7,5,4,-2,-2,-2,-2
1628231401.632836,8,5,0,1,2,-6,-5,0
1628231401.6337767,-3,-2,0,1,7,9,2,-2
1628231401.6408575,-11,-9,-10,-1,6,8,4,-5
1628231401.641834,6,7,3,1,-2,-9,-5,0
1628231401.6497784,-1,-3,-5,-4,1,1,3,-1
1628231401.651035,-7,-6,-8,1,-2,0,0,-4
1628231401.6639354,2,-1,6,-2,-10,-10,-1,2
1628231401.6648445,9,10,10,-1,-5,-11,1,6
1628231401.670901,-7,-7,-1,-6,-3,4,2,-5
1628231401.6718254,3,2,5,5,-3,-10,-1,5
1628231401.687308,5,9,6,1,0,-3,-5,3
1628231401.688236,-11,-13,-8,-6,2,5,0,-4
1628231401.6900883,1,-3,-5,0,-1,2,-1,-6
1628231401.6909523,8,10,4,3,-8,-6,-1,2
1628231401.7019262,-4,-4,-5,0,4,3,-7,-5
1628231401.7030134,-13,-8,-10,1,2,17,5,-7
1628231401.7097983,-2,-5,-4,-1,4,8,4,-7
1628231401.7108405,-3,2,-1,-3,-2,-3,-5,-4
1628231401.7250905,-5,-8,-5,-3,0,4,2,-7
1628231401.7270033,6,0,7,3,-1,-8,1,7
1628231401.732107,5,15,11,7,2,-18,-3,7
1628231401.7340298,14,10,6,5,-2,-11,-3,8
1628231401.7501588,0,0,-1,-4,-1,-5,-3,2
1628231401.7532525,7,10,5,2,-7,-9,-7,8
1628231401.7579613,1,5,2,3,-6,-1,-2,0
1628231401.759757,-25,-33,-19,-6,15,23,6,-13
1628231401.7638943,-11,-2,-20,-10,7,13,3,-24
1628231401.7668068,1,-5,-2,-3,2,-3,1,-1
1628231401.7714164,-5,-6,-11,-5,3,5,2,-8
1628231401.7727525,-1,0,3,2,-1,5,-3,2
1628231401.7843356,19,23,15,6,-5,-24,-7,15
1628231401.7852802,14,10,22,12,-7,-13,-8,19
1628231401.7909868,1,5,7,1,-9,-2,-2,1
1628231401.7920828,4,7,12,1,-12,-10,-5,13
1628231401.8106127,-4,1,0,2,-3,1,-1,-1
1628231401.812185,-30,-31,-23,-10,3,24,5,-20
1628231401.815037,-9,-6,-19,-4,15,8,8,-17
1628231401.8163092,-1,-6,-5,-3,2,-1,-6,-3
1628231401.8207936,-4,-3,-9,-9,5,10,8,-10
1628231401.821794,6,1,-5,0,0,-2,-1,1
1628231401.8310044,19,33,23,6,-10,-20,-11,11
1628231401.8333175,14,9,18,11,-10,-9,-1,12
1628231401.8447676,2,-1,0,-5,-7,-3,-4,1
1628231401.8462434,7,2,2,-6,-8,-7,-11,7
1628231401.851489,0,-8,-5,-2,0,6,7,2
1628231401.852859,-21,-27,-21,-7,7,19,-1,-13
1628231401.8684597,-5,-3,-12,-8,5,5,9,-10
1628231401.8705575,-2,-5,-1,3,4,0,0,-1
1628231401.8747747,-7,-5,-8,-6,4,5,2,-3
1628231401.8767745,0,8,4,-5,-7,-4,-3,2
1628231401.8833644,17,23,15,11,-10,-18,-8,15
1628231401.885598,6,7,10,7,-6,-6,-5,13
1628231401.8911045,5,0,-1,3,-1,-1,-6,2
1628231401.8931992,6,0,3,1,-3,-2,-4,-5
1628231401.9054925,-5,-9,-4,-2,7,7,-1,-3
1628231401.907516,-10,-9,-7,3,5,12,8,-10
1628231401.9123435,-7,-6,-10,-5,-4,4,8,-7
1628231401.9145832,0,-1,-8,0,4,4,2,-3
1628231401.928735,1,-2,0,-4,-3,5,5,-2
1628231401.9311035,3,5,1,1,-2,-3,-6,1
1628231401.9346402,15,11,8,1,-9,-16,-7,9
1628231401.9365804,4,6,5,3,-2,-5,-7,5
1628231401.9426894,-3,-3,-5,3,-1,-3,0,-2
1628231401.9450228,2,-1,2,0,-1,-8,-5,6
1628231401.9511685,-3,-6,-5,-6,-2,-1,-2,4
1628231401.9530547,-3,-1,3,6,-3,3,7,-2
1628231401.9654393,1,-3,-4,-1,1,2,2,-2
1628231401.9673853,-7,-4,-6,-6,-2,3,-1,-8
1628231401.9719477,-6,-12,-11,1,10,15,2,-10
1628231401.9737825,-7,-3,-13,-2,4,4,2,-7
1628231401.9892063,12,10,6,0,3,-15,-5,6
1628231401.991831,5,2,1,3,2,-2,-3,0
1628231401.9963727,-5,-1,0,-1,-2,-3,1,-5
1628231401.9985,18,21,13,6,-6,-20,-7,12
1628231402.0021045,3,3,9,7,-7,-3,2,4
1628231402.0038393,0,-1,-3,-3,-8,1,5,-6
1628231402.0109632,2,1,2,2,-6,-3,-4,7
1628231402.0131214,-2,0,2,-4,-5,1,4,2
1628231402.0256739,-20,-30,-19,-10,13,21,11,-19
1628231402.0280135,-2,-1,-9,-3,7,6,2,-12
1628231402.0321815,4,4,1,0,8,-1,-6,7
1628231402.0342572,-4,-7,-11,-8,-3,6,2,-7
1628231402.0484135,-6,-4,-2,-5,1,4,0,0
1628231402.050817,19,30,21,7,-13,-25,-5,10
1628231402.0546782,3,3,8,6,-2,1,-5,4
1628231402.0564926,-5,-5,-1,2,4,4,1,0
1628231402.0711277,8,1,7,-1,-16,-2,-11,3
1628231402.073069,2,-4,-4,-1,0,2,-4,4
1628231402.076951,-28,-30,-20,-10,8,15,6,-21
1628231402.0792322,2,-7,-5,-2,6,4,0,-6
1628231402.085331,6,4,2,0,-1,-5,-1,-1
1628231402.087209,-4,-3,-9,-6,7,-1,2,-4
1628231402.092571,0,-3,-4,1,3,0,-1,-1
1628231402.0947886,25,27,18,9,-4,-19,-7,19
1628231402.1083343,-1,3,1,6,-10,-4,-6,5
1628231402.1103497,-8,-13,-5,-4,-4,13,-3,-2
1628231402.1149893,-4,-3,-7,-6,5,6,3,-8
1628231402.1171556,-5,-4,-3,0,-4,5,0,-3
1628231402.131389,-20,-21,-15,-6,6,10,4,-16
1628231402.1335561,5,3,3,-7,-3,-4,1,-3
1628231402.1371686,9,13,2,-4,-9,-8,-7,1
1628231402.1392217,9,5,13,3,-2,-8,1,10
1628231402.1456015,6,7,-4,-2,-2,-2,1,3
1628231402.1477566,13,20,15,8,-4,-15,-3,15
1628231402.152025,4,-1,8,2,-1,-7,-5,6
1628231402.1538734,-11,-16,-14,-5,-1,5,1,-11
1628231402.1678538,-5,-5,-10,-2,9,7,1,-13
1628231402.1698058,-4,-4,-1,-1,2,0,-4,-5
1628231402.1751673,-7,-6,-10,-15,-10,6,5,-12
1628231402.177205,-2,-1,-3,-6,-1,-1,0,-4
1628231402.19103,3,5,1,0,0,-4,1,4
1628231402.192863,7,4,8,2,-2,-4,-4,6
1628231402.1962476,2,5,3,4,3,-1,1,2
1628231402.1981325,7,11,6,5,3,-11,-6,9
1628231402.2053201,5,1,-1,-2,-1,0,-2,2
1628231402.207182,-10,-15,-8,2,9,6,4,-7
1628231402.2123463,1,-2,-6,3,6,1,2,-8
1628231402.2144403,-3,-8,-1,-3,-1,7,1,-3
1628231402.2280753,-9,-2,-7,-2,-7,9,7,-12
1628231402.2303743,0,3,-6,-7,-3,-5,-4,-2
1628231402.234883,2,3,4,-1,-4,-10,-1,4
1628231402.2372189,0,0,1,-3,-9,1,2,0
1628231402.2512648,2,1,9,2,0,-7,-3,7
1628231402.253243,11,6,8,4,0,-10,-8,3
1628231402.2565756,-4,-7,-5,-2,-3,8,-1,-6
1628231402.258421,-16,-6,-10,-1,5,3,2,-7
1628231402.2654881,5,7,-1,5,4,-8,-2,-2
1628231402.2674634,-11,-4,-7,-4,-3,0,2,0
1628231402.271897,0,-12,-5,0,0,4,2,-7
1628231402.273805,4,8,4,1,-4,-4,1,2
1628231402.2879457,7,6,3,5,1,-9,-6,6
1628231402.2898698,-6,-7,-3,-4,0,7,1,-2
1628231402.294654,7,2,6,4,-2,-7,1,3
1628231402.2966871,10,3,5,0,5,-9,-14,1
1628231402.3113024,-6,-9,-14,-7,3,6,0,-8
1628231402.3135414,-8,-3,-4,0,2,10,6,-4
1628231402.317444,8,14,5,2,-4,-7,-1,3
1628231402.3194606,0,-3,-1,0,3,7,2,-4
1628231402.3252878,-11,-8,-7,-2,4,14,6,-6
1628231402.327103,-2,-8,0,0,7,8,0,-6
1628231402.3320093,-1,3,3,-2,-3,-4,-4,1
1628231402.3339782,-7,-9,-6,-5,3,3,-1,-5
1628231402.348187,7,4,5,-3,-9,-3,2,3
1628231402.3502858,13,12,5,5,-9,-15,-8,10
1628231402.3546681,2,10,4,2,1,-12,-5,8
1628231402.3564644,2,5,4,3,-1,0,-3,-2
1628231402.3714604,6,9,15,1,-2,-8,-3,9
1628231402.3734813,-1,-4,-6,-4,1,3,2,4
1628231402.3769336,-23,-28,-16,-9,1,26,8,-15
1628231402.3791351,-13,-6,-23,-12,9,13,5,-25
1628231402.385854,-1,-1,-4,-3,4,-4,-7,-4
1628231402.3877661,-5,-4,-9,-6,-1,1,-2,-11
1628231402.3919532,2,4,3,0,5,0,-2,-3
1628231402.3937602,23,27,14,6,-9,-22,-7,11
1628231402.4084501,14,9,20,5,-14,-10,-3,18
1628231402.4108398,2,7,2,1,-2,-1,-2,-8
1628231402.41561,8,5,11,4,-10,-5,2,14
1628231402.4175754,-1,-8,3,1,-2,-4,4,-3
1628231402.4315212,-28,-34,-26,-13,8,28,1,-20
1628231402.4335225,-12,-3,-14,1,9,10,10,-15
1628231402.4370625,-1,-5,-5,0,1,1,-3,-2
1628231402.43911,-7,-4,-8,-8,1,4,-2,-7
1628231402.44548,4,5,-1,-1,-1,-6,-3,2
1628231402.4474998,21,25,15,6,-8,-24,-7,13
1628231402.4526258,10,7,14,11,-7,-10,-10,19
1628231402.4548428,3,0,5,3,1,-2,3,5
1628231402.4680767,9,3,9,-1,-4,-12,-5,7
1628231402.470036,-4,-7,0,-2,1,0,-1,1
1628231402.4760828,-22,-25,-18,-4,7,19,5,-16
1628231402.4783065,-7,-5,-12,-7,5,6,6,-10
1628231402.4911587,-2,-6,-7,2,7,-2,2,-5
1628231402.4938924,-5,-4,-5,-2,3,5,7,-5
1628231402.4986358,9,11,4,0,1,-6,-2,-1
1628231402.5016255,14,17,10,6,-5,-17,-6,7
1628231402.5064805,7,9,12,11,-7,-4,-9,11
1628231402.5087216,4,1,1,2,0,-2,2,7
1628231402.513444,4,-1,-1,1,-6,-2,-3,0
1628231402.5155678,-7,-4,-7,0,6,2,-2,-1
1628231402.528244,-11,-6,-8,-2,2,12,4,-8
1628231402.5305326,-5,-2,-8,0,4,5,11,-7
1628231402.5350168,-7,-2,-6,-7,-1,0,-4,-7
1628231402.5369189,-5,-1,-5,-2,1,4,3,-5
1628231402.5503323,1,3,-4,3,4,1,-2,1
1628231402.5523264,11,12,9,2,-2,-17,-8,2
1628231402.5587463,5,7,9,4,0,-5,-7,10
1628231402.5606723,2,-5,8,-2,-5,1,-1,3
1628231402.565405,3,1,3,1,-3,-4,-2,7
1628231402.567326,-5,-9,-3,-5,4,-1,-3,-2
1628231402.5718133,-7,-6,-7,0,-5,0,2,-3
1628231402.573537,-3,-3,-5,-4,-1,0,1,-3
1628231402.589194,-8,-8,-4,-2,-2,0,2,-8
1628231402.5913177,-8,-10,-11,-6,3,14,5,-9
1628231402.5946343,-2,-4,-1,4,12,6,5,-3
1628231402.5965831,10,12,6,-1,3,-10,-6,3
1628231402.6124125,-1,-1,1,0,2,-1,-10,2
1628231402.6155,0,-2,-2,-7,-1,3,0,3
1628231402.6196735,11,20,14,9,-4,-19,0,13
1628231402.621506,4,5,5,1,-8,-7,1,5
1628231402.6329718,-5,0,2,4,0,-3,4,-1
1628231402.6350832,1,2,5,1,-10,-3,-3,3
1628231402.637598,-2,-5,-3,-6,-5,-6,-2,-4
1628231402.6394005,-24,-28,-24,-9,5,23,4,-16
1628231402.6497126,-2,1,-10,-2,3,1,3,-11
1628231402.6516864,10,6,-1,1,0,-7,-2,3
1628231402.6543481,-6,-4,-11,-12,1,2,-4,-6
1628231402.6566987,-2,0,-7,-1,-4,2,-4,-7
1628231402.670584,23,29,17,5,-10,-25,-7,11
1628231402.6722991,0,3,8,5,-6,-8,-6,6
1628231402.6747096,0,-3,-1,3,-6,6,6,1
1628231402.6765428,6,0,11,-1,-11,-6,1,5
1628231402.6929352,2,0,0,1,0,0,-4,3
1628231402.694832,-24,-28,-23,-12,10,23,11,-20
1628231402.6975694,-5,0,-6,-6,-2,-4,1,-12
1628231402.6993542,5,4,1,-6,-6,-7,-3,0
1628231402.7096636,-4,-3,-12,-9,4,0,6,-2
1628231402.7119765,-5,4,-3,-1,1,0,-3,-4
1628231402.7156599,26,30,19,7,-9,-19,-10,14
1628231402.7178595,5,4,12,6,-5,-1,-7,5
1628231402.7314339,-8,-14,-5,-5,-4,11,-2,-9
1628231402.7335124,-6,-3,-7,-6,-5,8,1,-7
1628231402.7363038,-5,-5,-2,0,0,6,0,-1
1628231402.7383902,-20,-16,-15,-4,11,15,12,-11
1628231402.7531066,0,1,0,-1,4,-2,5,-5
1628231402.7551413,5,9,4,3,5,-13,-1,3
1628231402.7575824,9,6,11,2,1,-9,-2,-1
1628231402.7595415,-1,0,-3,1,2,-3,-3,3
1628231402.768594,17,22,15,1,-9,-19,-11,6
1628231402.77054,0,4,5,6,-4,-4,-4,5
1628231402.774494,-13,-16,-8,-5,-4,8,2,-7
1628231402.7764904,-8,-5,-13,2,10,6,2,-17
1628231402.7907078,-3,-2,-6,0,1,7,-1,-4
1628231402.7926276,-7,-5,-5,-7,-2,5,1,-8
1628231402.7957401,-3,1,-4,-4,2,2,-1,-2
1628231402.7980235,3,4,6,1,-4,-6,0,6
1628231402.8136413,5,5,11,1,-10,-2,1,10
1628231402.8158247,5,5,4,-2,-5,0,-1,-3
1628231402.8193576,8,10,6,0,-1,-14,-8,10
1628231402.8212883,2,1,0,-2,2,-4,-3,2
1628231402.8288507,-16,-20,-12,-6,4,12,2,-8
1628231402.8310342,-2,-3,-6,-1,-4,-1,0,-4
1628231402.8345797,-3,-9,-1,1,0,5,2,2
1628231402.836382,-8,-7,-7,-9,-8,2,7,-8
1628231402.8510087,0,-1,1,-2,-3,-9,5,-2
1628231402.8531237,11,8,0,2,-6,-5,-2,4
1628231402.8558388,3,2,4,2,1,0,-3,4
1628231402.8576746,4,7,0,2,-4,-6,-3,1
1628231402.873113,12,9,6,0,1,-10,-6,8
1628231402.8753178,-3,-6,-5,-7,0,1,-3,-4
1628231402.8781128,-13,-15,-10,-3,3,6,5,-4
1628231402.8802543,3,7,1,0,-2,-5,-1,0
1628231402.8887544,-8,-2,-7,-1,-2,1,3,-1
1628231402.8907702,-4,-8,-7,2,-1,5,7,-7
1628231402.8949044,5,4,2,-1,-6,-11,-3,3
1628231402.8970516,4,9,8,2,-1,-10,-7,5
1628231402.9104679,-5,-8,-1,-1,2,5,1,1
1628231402.9124725,3,2,2,-3,-2,-8,-4,5
1628231402.916504,8,7,1,3,3,-11,-6,0
1628231402.918754,-7,-10,-10,-5,5,11,3,-7
1628231402.9330127,-3,-6,-8,-3,3,2,-2,-4
1628231402.9353533,6,11,5,6,4,-9,6,1
1628231402.9382024,-3,-4,-8,-1,-4,6,-1,-7
1628231402.940205,-11,-14,-9,0,6,16,7,-9
1628231402.9491518,0,-2,2,-5,-7,5,-4,-1
1628231402.9511228,2,3,1,-6,-5,-5,-6,3
1628231402.9545066,-4,-9,-5,-5,4,5,-1,-8
1628231402.956373,5,4,4,0,-2,-10,1,2
1628231402.9698887,12,13,8,6,-2,-12,-6,4
1628231402.9716609,-1,7,-1,-1,4,-13,-1,-3
1628231402.9771469,2,2,-1,-3,-4,-7,3,-1
1628231402.97906,5,10,7,-2,-7,-10,-4,12
1628231402.9928832,-5,-6,-2,-5,-3,-4,0,-5
1628231402.9956138,-23,-30,-14,-6,7,26,6,-14
1628231402.9992464,-19,-6,-24,-9,9,13,4,-23
1628231403.0009935,1,-3,0,5,5,3,-2,-1
1628231403.007051,-5,-7,-10,-5,3,2,4,-8
1628231403.0090246,4,0,2,-2,-5,-3,-5,-1
1628231403.0156069,16,24,16,1,-14,-23,-4,10
1628231403.0177915,16,10,18,7,-11,-14,-7,15
1628231403.0303688,-1,2,4,0,-5,-3,-1,-3
1628231403.0322168,3,2,13,3,-10,-7,-9,6
1628231403.0372286,2,-1,-3,-1,-6,-2,4,6
1628231403.0391655,-29,-33,-23,-9,10,24,9,-17
1628231403.052931,-12,-7,-19,-4,12,10,8,-23
1628231403.0549135,-2,-4,0,1,3,0,-1,-6
1628231403.0575123,-5,-4,-6,-10,0,3,5,-9
1628231403.0594938,1,1,-5,-6,-6,-6,-2,1
1628231403.067318,19,25,15,5,-10,-19,-9,9
1628231403.0692816,16,8,14,16,-5,-9,-5,23
1628231403.0749388,-2,4,5,1,0,2,2,6
1628231403.0770295,10,2,7,-1,-8,-11,-10,5
1628231403.089852,-3,-7,0,-2,-7,-1,0,-2
1628231403.0918713,-21,-23,-20,-12,1,20,10,-16
1628231403.097882,-7,-6,-15,-3,10,5,9,-15
1628231403.0999334,-4,-3,-10,1,5,3,1,-6
1628231403.1129084,-2,-3,-12,-2,8,9,4,-9
1628231403.1152365,4,8,1,-2,1,-5,-5,7
1628231403.11826,19,25,12,6,-6,-15,-10,8
1628231403.1200473,11,6,13,4,-11,-7,-8,15
1628231403.1275337,-2,2,0,-2,-2,-5,2,-3
1628231403.1303244,4,1,-4,-3,-4,-5,-7,1
1628231403.1345575,-3,-11,-8,-1,3,6,-7,-4
1628231403.1364858,-16,-11,-9,-5,1,10,7,-8
1628231403.1498215,-4,-2,-9,-3,3,2,5,-4
1628231403.1519399,-2,-5,-5,-6,0,1,-2,-9
1628231403.1569777,0,-3,-4,0,5,3,5,-3
1628231403.1589134,8,2,-2,-1,3,0,0,3
1628231403.172833,14,18,10,3,-2,-16,-11,10
1628231403.1749873,6,5,7,3,-3,-6,-9,9
1628231403.1778736,1,3,6,5,4,-7,-2,0
1628231403.1798198,-1,0,-1,1,-1,-8,-2,7
1628231403.1873548,-7,-8,-2,-3,0,2,6,-1
1628231403.1891341,-7,4,1,-1,-3,4,4,-7
1628231403.1944475,-6,-4,-7,-8,-1,3,2,-3
1628231403.1963787,-7,-5,-10,-2,5,-3,-1,-4
1628231403.209887,-4,-5,-9,-9,-1,7,2,-9
1628231403.2117307,-1,-2,-1,1,-6,7,9,-1
1628231403.217321,10,10,8,2,-5,-10,-7,2
1628231403.219193,5,6,6,4,0,-1,-9,-2
1628231403.233046,-1,-3,-4,3,2,3,-5,5
1628231403.2351668,9,8,12,5,-2,-15,-5,13
1628231403.238063,4,5,4,3,-3,-5,-2,7
1628231403.2400725,3,-3,-4,-8,-7,2,2,-9
1628231403.2474434,4,1,5,-3,1,-2,0,4
1628231403.249424,1,-4,-1,0,1,-1,-5,0
1628231403.2551649,-25,-28,-21,-6,12,23,6,-15
1628231403.2571738,-5,-4,-12,-5,4,3,1,-10
1628231403.2700145,6,6,5,3,-1,-7,-5,1
1628231403.2731686,-1,-3,-7,-7,-6,3,-6,-6
1628231403.2770946,-3,-6,-3,5,7,3,1,-1
1628231403.2789688,21,21,18,9,-8,-20,-10,14
1628231403.292987,7,1,7,4,-8,-5,-1,3
1628231403.2949874,0,0,0,3,2,0,1,-6
1628231403.2978551,8,3,11,0,-10,-6,-3,7
1628231403.2997186,-1,1,4,-5,-3,-3,-3,-4
1628231403.3073776,-18,-28,-20,-11,6,22,11,-16
1628231403.3096085,-4,0,-12,-3,1,-3,6,-12
1628231403.3148384,7,9,0,-8,-2,-7,0,-4
1628231403.3167605,-10,-6,-11,-6,8,3,-1,-7
1628231403.3303092,0,-6,-4,0,0,1,-2,-5
1628231403.3323276,21,29,21,6,-5,-27,-12,15
1628231403.3371303,5,1,9,5,-8,-3,-7,6
1628231403.339277,-6,-6,1,-1,0,3,3,-5
1628231403.353153,-9,-2,-2,-2,3,6,-1,-5
1628231403.3552148,-3,-9,-4,-4,1,4,4,-2
1628231403.357879,-23,-24,-19,-11,2,13,7,-15
1628231403.3597806,2,4,-5,0,-1,-1,6,-5
1628231403.3670745,4,7,-1,-1,-3,-8,-5,5
1628231403.3689497,8,4,4,-5,-2,-6,2,4
1628231403.3747861,6,4,-3,-3,0,-5,1,1
1628231403.3767412,22,23,23,8,-9,-16,-10,18
1628231403.389664,6,2,2,9,-5,0,1,11
1628231403.3915403,-10,-15,-3,2,0,15,4,-8
1628231403.397071,-6,-5,-13,-1,3,7,0,-13
1628231403.398915,-6,-3,0,-1,-8,4,-2,-3
1628231403.412851,-13,-8,-9,-9,2,6,4,-12
1628231403.415283,-4,3,-1,-3,-1,-1,5,-9
1628231403.418299,7,6,4,-2,-3,-8,0,2
1628231403.4201987,8,5,11,3,-3,-6,-4,3
1628231403.427497,-2,5,-2,-3,-6,-4,-1,-6
1628231403.4293747,14,9,12,4,-6,-7,-9,12
1628231403.4348633,4,5,4,1,-2,1,-9,2
1628231403.4367874,-8,-19,-15,-2,7,16,5,-9
1628231403.449909,-5,-4,-9,-2,6,2,-1,-5
1628231403.4519129,-3,-3,-8,2,6,9,5,-4
1628231403.4570255,-5,-5,-6,-6,-4,4,8,-9
1628231403.4588778,5,0,-5,-2,-8,-2,-3,2
1628231403.4732828,4,6,4,-1,-5,-9,1,4
1628231403.475375,3,0,5,3,-3,0,-3,6
1628231403.4780946,2,4,8,2,1,-3,-2,3
1628231403.4803762,13,11,8,1,-4,-15,-6,1
1628231403.487465,1,-4,3,-4,-2,2,-1,3
1628231403.4892921,-11,-12,-4,-4,1,13,0,-5
1628231403.4945083,1,2,-4,2,0,-1,0,-1
1628231403.4968262,-12,-7,0,5,8,2,2,2
1628231403.5098813,-3,-7,-5,-3,2,8,7,-4
1628231403.5116925,3,6,1,-5,-3,-7,-5,6
1628231403.5175238,5,4,3,-4,-11,-8,-7,3
1628231403.519621,-3,-6,-1,-3,-1,7,1,1
1628231403.5329404,1,2,0,3,-1,-5,-7,2
1628231403.5350277,4,6,-1,2,3,-8,-2,3
1628231403.53785,-2,-10,-10,-5,-6,4,1,-7
1628231403.5398645,-6,-6,-5,1,1,6,3,-7
1628231403.5478718,8,12,6,3,-6,-8,-1,4
1628231403.5502396,-2,-6,-3,-7,-3,-2,-1,-2
1628231403.5547583,-11,-4,-6,-3,4,12,6,-6
1628231403.5566976,6,4,6,1,-3,-7,-5,4
1628231403.5701017,7,10,2,0,-4,-5,-4,7
1628231403.57201,-6,-9,-4,-1,3,6,1,-3
1628231403.577313,6,5,7,1,-2,-8,-2,5
1628231403.5792105,6,7,5,-1,-6,-13,-5,1
1628231403.5929582,-4,-6,-10,-7,4,-4,0,-2
1628231403.5947232,0,0,-4,-6,-6,-7,-2,-8
1628231403.597312,5,9,1,3,-1,-9,-4,4
1628231403.5991073,-6,-8,-6,-2,-1,-3,6,-8
1628231403.607425,-18,-24,-13,-5,10,16,2,-12
1628231403.609413,-17,-6,-14,-7,-1,12,6,-14
1628231403.6149635,3,-6,-1,-7,-3,-6,-3,1
1628231403.6171284,-6,-3,-9,-6,2,4,2,-7
1628231403.6300592,5,9,5,1,-4,-1,-5,3
1628231403.632167,15,21,7,6,-7,-22,-10,9
1628231403.6373084,15,8,21,6,-5,-12,-1,4
1628231403.6395488,-3,6,-1,-5,-4,-1,2,-3
1628231403.6529431,8,9,14,1,-5,-5,-3,8
1628231403.6550164,4,-3,-7,-2,-2,2,-2,-1
1628231403.6576195,-24,-30,-27,1,7,34,7,-10
1628231403.6594722,-12,-7,-21,-2,17,15,4,-22
1628231403.6670926,0,0,1,4,3,2,0,-4
1628231403.6689987,-4,-4,-12,-10,5,0,8,-12
1628231403.674792,-3,-2,-5,-1,0,-7,-1,0
1628231403.6767137,17,25,16,5,-14,-23,-7,14
1628231403.689824,15,11,15,5,-22,-12,-4,21
1628231403.6917188,4,3,5,5,-1,-5,1,1
1628231403.6985025,6,3,8,-3,-5,-7,-4,13
1628231403.7005315,-6,-4,3,0,-5,3,3,2
